_id,date,productivity,posture,categories.Software Development,categories.Reference & Learning,categories.Utilities,categories.Uncategorized,categories.Social Networking,categories.News & Opinion,categories.Business,categories.Communication & Scheduling,categories.Design & Composition,usage
5ffdc21eef11e620e8790566,2021-01-12T15:37:02.082Z,1.064748201438849,1.98,110.7,51.05,14.833333333333334,,1.4333333333333333,6.85,3.433333333333333,24.616666666666667,3.966666666666667,4.633333333333333
5ffdc34e4c5c7ee4a22b7fa0,2021-01-12T15:42:05.551Z,-0.5066666666666667,2.38,111.46666666666667,51.5,15.2,,1.4333333333333333,10.933333333333334,3.433333333333333,24.616666666666667,3.966666666666667,1.25
5ffdc47d4c5c7ee4a22c81cc,2021-01-12T15:47:09.463Z,-0.8733031674208145,2.17,111.46666666666667,51.53333333333333,15.2,1.2333333333333334,3.3833333333333333,11.083333333333334,3.433333333333333,24.616666666666667,3.966666666666667,3.6833333333333336
5ffdc5ad4c5c7ee4a22d5c87,2021-01-12T15:52:13.276Z,0.9532374100719424,0.68,114.56666666666666,52.03333333333333,15.533333333333333,1.4166666666666667,5.15,11.116666666666667,3.433333333333333,24.616666666666667,3.966666666666667,4.633333333333333
5ffdc6debbc3ab1956ab9033,2021-01-12T15:57:17.819Z,-0.4380165289256198,0.14,115.85,53.68333333333333,16.066666666666666,1.5333333333333334,5.583333333333333,11.883333333333333,3.5833333333333335,24.616666666666667,5,2.0166666666666666
5ffdc80e7d053107eac9cb32,2021-01-12T16:02:21.555Z,1.4444444444444444,0.47,115.85,53.7,16.266666666666666,1.5333333333333334,5.583333333333333,11.883333333333333,3.5833333333333335,24.616666666666667,7.716666666666667,4.2
5ffdc93d4c5c7ee4a2300694,2021-01-12T16:07:24.959Z,0.9965277777777778,0.79,115.98333333333333,54.35,16.5,3.183333333333333,5.983333333333333,11.916666666666666,3.5833333333333335,24.616666666666667,10.266666666666667,4.800000000000001
5ffdca6dbbc3ab1956ae3860,2021-01-12T16:12:28.718Z,0.6666666666666666,1.01,116,55.56666666666667,16.7,3.7666666666666666,5.983333333333333,11.916666666666666,3.5833333333333335,24.65,14.283333333333333,1.2
5ffdcb9e7d053107eacc74df,2021-01-12T16:17:32.422Z,1.8916256157635467,1.24,116,55.61666666666667,16.7,3.95,5.983333333333333,11.916666666666666,3.5833333333333335,24.65,20.25,6.766666666666667
5ffdcccf6fa845e3046e653c,2021-01-12T16:22:35.760Z,1.8020134228187918,1.08,116,57.983333333333334,16.7,4.066666666666666,5.983333333333333,11.916666666666666,3.5833333333333335,24.666666666666668,20.716666666666665,4.966666666666667
5ffdcdfbef11e620e8822bdd,2021-01-12T16:27:39.214Z,1.8006230529595015,1.35,116,57.983333333333334,16.7,4.6,5.983333333333333,11.916666666666666,3.5833333333333335,24.666666666666668,25.75,5.35
5ffdcf2b6c4b53e87471a6be,2021-01-12T16:32:43.192Z,1.524904214559387,1.13,116.26666666666667,58,16.7,5.033333333333333,6.016666666666667,11.916666666666666,3.5833333333333335,24.666666666666668,28.5,4.35
5ffdd05aef11e620e8845c38,2021-01-12T16:37:46.566Z,1.8614864864864864,1.07,116.43333333333334,58,16.8,5.2,6.016666666666667,11.916666666666666,3.5833333333333335,24.683333333333334,34.06666666666667,4.933333333333333
5ffdd18a6c4b53e87473a81d,2021-01-12T16:42:50.398Z,1.7619047619047619,0.85,116.5,58,16.8,5.383333333333334,6.016666666666667,11.916666666666666,3.5833333333333335,24.683333333333334,37.483333333333334,3.8499999999999996
5ffdd2bcbbc3ab1956b50d53,2021-01-12T16:47:53.591Z,1.4148936170212767,3.63,116.56666666666666,62.36666666666667,16.916666666666668,5.45,6.016666666666667,11.916666666666666,3.5833333333333335,24.7,40.75,1.5666666666666669
5ffdd3e931e90db8103e8d70,2021-01-12T16:52:57.196Z,1.4464944649446494,3.8,116.6,63.93333333333333,16.916666666666668,5.85,6.016666666666667,11.916666666666666,3.5833333333333335,24.733333333333334,41.666666666666664,4.516666666666666
5ffdd520ef11e620e887db13,2021-01-12T16:58:01.892Z,1.7857142857142858,3.96,116.61666666666666,66.01666666666667,16.916666666666668,5.866666666666666,6.1,11.916666666666666,3.5833333333333335,24.733333333333334,42.78333333333333,2.8000000000000003
5ffdd6497d053107ead51088,2021-01-12T17:03:04.940Z,0.4166666666666667,2.5,117.25,66.31666666666666,17.9,11.283333333333333,6.1,11.916666666666666,3.5833333333333335,24.733333333333334,43.3,0.8
5ffdd778bbc3ab1956b895ac,2021-01-12T17:08:08.086Z,1.5115511551155116,2.1,117.3,66.31666666666666,18.45,11.333333333333334,6.1,11.916666666666666,3.5833333333333335,24.733333333333334,46.9,5.05
5ffdd8a8bbc3ab1956b97dfc,2021-01-12T17:13:11.697Z,1.3044692737430168,1.52,118.75,66.31666666666666,18.45,12.216666666666667,6.1,11.916666666666666,3.5833333333333335,24.733333333333334,49.35,5.966666666666667
5ffdd9d84c5c7ee4a23d4c98,2021-01-12T17:18:15.561Z,1.1811414392059554,0.83,118.96666666666667,66.31666666666666,19.333333333333332,14.083333333333334,6.1,11.916666666666666,3.5833333333333335,24.733333333333334,53.31666666666667,6.716666666666667
5ffddb0a6fa845e30479c5bf,2021-01-12T17:23:19.222Z,1.410344827586207,1.09,118.98333333333333,66.9,19.333333333333332,14.183333333333334,6.1,11.916666666666666,3.5833333333333335,24.733333333333334,55.56666666666667,9.666666666666668
5ffddc377d053107ead99ffe,2021-01-12T17:28:22.540Z,0.46153846153846156,1.59,119.11666666666666,67.31666666666666,19.516666666666666,14.916666666666666,6.1,11.916666666666666,3.5833333333333335,24.733333333333334,60.21666666666667,0.8666666666666667
5ffddd66291706c5ea55888c,2021-01-12T17:33:26.320Z,1.6046511627906976,1.3,119.18333333333334,67.31666666666666,19.583333333333332,15.216666666666667,6.1,11.916666666666666,3.5833333333333335,24.733333333333334,63.95,5.016666666666667
5ffdde98291706c5ea566505,2021-01-12T17:38:29.861Z,1.476027397260274,1.3,119.2,67.86666666666666,19.583333333333332,16.083333333333332,6.1,11.916666666666666,3.5833333333333335,24.733333333333334,66.81666666666666,4.866666666666667
5ffddfc9ef11e620e88fde4d,2021-01-12T17:43:33.543Z,0.5,1.33,120,67.9,19.816666666666666,17.083333333333332,6.1,11.916666666666666,3.5833333333333335,24.733333333333334,70.85,1.6666666666666665
5ffde0f56fa845e3047e0712,2021-01-12T17:48:36.813Z,0.7348484848484849,0.77,120.61666666666666,69.78333333333333,20.066666666666666,17.8,6.1,11.95,3.5833333333333335,24.733333333333334,72.4,2.2
5ffde225bbc3ab1956c06c18,2021-01-12T17:53:41.289Z,1.6464646464646464,2.06,120.73333333333333,69.81666666666666,20.183333333333334,18.483333333333334,6.1,11.95,3.5833333333333335,24.733333333333334,75.65,4.949999999999999
5ffde3556fa845e3047fb8c7,2021-01-12T17:58:43.952Z,1.3694267515923566,3.28,120.73333333333333,70.3,20.4,18.9,6.1,11.95,3.5833333333333335,24.733333333333334,77.16666666666667,2.6166666666666663
5ffde484ef11e620e8934294,2021-01-12T18:03:47.353Z,1.9929906542056075,2.89,120.78333333333333,70.31666666666666,20.4,18.916666666666668,6.1,11.95,3.5833333333333335,24.733333333333334,86.63333333333334,7.133333333333333
5ffdf6ecbbc3ab1956cfd6fb,2021-01-12T19:22:19.693Z,1.4941176470588236,4.73,121.95,76.23333333333333,24,26.233333333333334,6.533333333333333,11.95,3.6,24.75,89.18333333333334,2.833333333333333
5ffdf81b6c4b53e874905f3a,2021-01-12T19:27:23.418Z,1.4941176470588236,3.19,121.95,76.23333333333333,24,26.233333333333334,6.533333333333333,11.95,3.6,24.75,89.18333333333334,2.833333333333333
5ffdf94c6c4b53e87491435e,2021-01-12T19:32:27.341Z,1.6149253731343283,2.65,122.3,84.2,24.166666666666668,26.983333333333334,6.533333333333333,11.95,3.6,24.75,89.51666666666667,5.583333333333332
5ffdfa7b4c5c7ee4a2557fcc,2021-01-12T19:37:30.776Z,1.4723404255319148,2.57,122.66666666666667,86.41666666666667,24.166666666666668,27.55,6.533333333333333,11.95,3.6,24.75,90.01666666666667,3.916666666666667
5ffdfbab6fa845e30491ee0a,2021-01-12T19:42:34.602Z,1.4723404255319148,2.93,122.66666666666667,86.41666666666667,24.166666666666668,27.55,6.533333333333333,11.95,3.6,24.75,90.01666666666667,3.916666666666667
5ffdfcdabbc3ab1956d455d6,2021-01-12T19:47:38.136Z,1.0576131687242798,2.42,122.81666666666666,94.11666666666666,24.166666666666668,27.583333333333332,7.2,11.95,3.6,25.733333333333334,90.88333333333334,4.05
5ffdfe0e4c5c7ee4a258353f,2021-01-12T19:52:42.061Z,1.0208333333333333,0.78,122.83333333333333,95.55,24.333333333333332,27.783333333333335,7.2,11.95,3.6,28.2,93.11666666666666,0.8
5ffdff396fa845e30494a653,2021-01-12T19:57:45.013Z,1.6755852842809364,1.37,123.63333333333334,98.45,24.75,27.783333333333335,7.2,11.95,3.6,28.2,93.18333333333334,4.983333333333334
5ffe0b6e7d053107eafd2017,2021-01-12T20:49:49.878Z,1.8650646950092422,1.6,123.63333333333334,102.68333333333334,24.75,27.783333333333335,7.2,11.95,3.6,28.2,93.18333333333334,9.016666666666666
5ffe0c9e4c5c7ee4a26336b7,2021-01-12T20:54:53.539Z,1.987146529562982,2.18,123.75,109.05,24.75,27.783333333333335,7.2,11.95,3.6,28.2,93.18333333333334,6.483333333333333
5ffe0dcdbbc3ab1956e12d3f,2021-01-12T20:59:56.985Z,1.6153846153846154,2.08,123.75,114.31666666666666,24.983333333333334,27.783333333333335,7.2,11.95,3.6,28.2,93.18333333333334,1.95
5ffe0efd4c5c7ee4a264feae,2021-01-12T21:05:00.972Z,1.9143468950749465,1.99,124.1,119.88333333333334,24.983333333333334,27.783333333333335,7.2,11.95,3.6,28.2,93.18333333333334,7.783333333333333
5ffe102e6c4b53e874a2ae0e,2021-01-12T21:10:04.498Z,1.896640826873385,1.3,124.1,123.1,24.983333333333334,27.783333333333335,7.2,11.95,3.6,28.2,93.18333333333334,6.45
5ffe115c7d053107ea019124,2021-01-12T21:15:07.784Z,1.982532751091703,2.02,124.1,128.33333333333334,24.983333333333334,27.783333333333335,7.2,11.95,3.6,28.2,93.18333333333334,11.45
5ffe128cef11e620e8b5ff02,2021-01-12T21:20:11.613Z,1.998696219035202,1.43,127,131.5,25.416666666666668,27.783333333333335,7.2,11.95,3.6,28.216666666666665,93.2,12.783333333333333
5ffe13bd31e90db8106e89dc,2021-01-12T21:25:14.652Z,1.9542743538767395,0.98,127.3,134.23333333333332,25.416666666666668,27.966666666666665,7.2,11.95,3.6,28.216666666666665,95.55,8.383333333333333
5ffe14ea31e90db8106f7429,2021-01-12T21:30:18.314Z,1.9542743538767395,1.49,127.3,134.23333333333332,25.416666666666668,27.966666666666665,7.2,11.95,3.6,28.216666666666665,95.55,8.383333333333333
5ffe161b31e90db810705bd2,2021-01-12T21:35:22.479Z,1.8374384236453203,2.18,127.3,134.85,25.5,27.983333333333334,7.266666666666667,11.95,3.6,28.266666666666666,104.7,3.3833333333333333
5ffe174b6c4b53e874a81aaa,2021-01-12T21:40:25.805Z,1.761111111111111,3.36,127.3,138.98333333333332,25.5,28.016666666666666,7.266666666666667,11.95,3.6,28.266666666666666,104.93333333333334,3
5ffe18794c5c7ee4a26c3c90,2021-01-12T21:45:29.053Z,1.761111111111111,2.57,127.3,138.98333333333332,25.5,28.016666666666666,7.266666666666667,11.95,3.6,28.266666666666666,104.93333333333334,3
5ffe19aa7d053107ea07e536,2021-01-12T21:50:33.718Z,1.967005076142132,2.51,127.3,147.73333333333332,25.5,28.033333333333335,7.266666666666667,11.95,3.6,28.266666666666666,104.93333333333334,6.566666666666666
5ffe1ad94c5c7ee4a26e02e9,2021-01-12T21:55:36.336Z,1.9877408056042032,1.18,127.3,155.66666666666666,25.5,28.05,7.266666666666667,11.95,3.6,28.266666666666666,104.93333333333334,9.516666666666666
5ffe1c096fa845e304aa7f99,2021-01-12T22:00:40.358Z,1.9319727891156462,0.3,127.3,155.73333333333332,28.3,28.083333333333332,7.266666666666667,11.95,3.6,28.266666666666666,104.93333333333334,2.45
5ffe1d386c4b53e874ac952e,2021-01-12T22:05:43.441Z,1.8873873873873874,1.3,129.76666666666668,158.23333333333332,28.533333333333335,28.15,7.65,11.95,3.65,28.333333333333332,105.1,3.7
5ffe1e676fa845e304ac4b25,2021-01-12T22:10:47.128Z,1.7796610169491525,1.73,129.91666666666666,159.51666666666668,28.6,28.2,7.65,11.95,3.65,28.333333333333332,105.93333333333334,0.9833333333333334
5ffe1f98291706c5ea8754ae,2021-01-12T22:15:50.430Z,1.7796610169491525,2.12,129.91666666666666,159.51666666666668,28.6,28.2,7.65,11.95,3.65,28.333333333333332,105.93333333333334,0.9833333333333334
5ffe20c66c4b53e874af4248,2021-01-12T22:20:54.037Z,1.9612590799031477,1.99,129.91666666666666,159.51666666666668,28.666666666666668,28.233333333333334,7.65,11.95,3.65,28.333333333333332,116.76666666666667,6.883333333333334
5ffe21f631e90db810795314,2021-01-12T22:25:57.527Z,1.951048951048951,1.48,129.91666666666666,159.51666666666668,28.666666666666668,28.366666666666667,7.65,11.95,3.65,28.333333333333332,124.3,9.533333333333335
5ffe2327bbc3ab1956f1626c,2021-01-12T22:31:03.172Z,1.736745886654479,1.82,129.91666666666666,163.01666666666668,28.666666666666668,29.433333333333334,7.65,11.95,3.65,28.333333333333332,124.3,9.116666666666667
5ffebd7bbbc3ab1956517d1b,2021-01-13T09:29:29.942Z,1.8661800486618005,-0.24,12.366666666666667,1.25,12.8,,,,,0.21666666666666667,0.36666666666666664,6.8500000000000005
5ffebea96fa845e30410f705,2021-01-13T09:34:32.521Z,1.8714953271028036,-0.14,12.366666666666667,1.5333333333333334,12.8,,,,,0.21666666666666667,0.36666666666666664,7.133333333333334
5ffebfd831e90db810dbfb0b,2021-01-13T09:39:35.877Z,1.9446254071661238,0.38,12.366666666666667,1.5333333333333334,12.866666666666667,,,,,0.23333333333333334,8.233333333333333,5.116666666666667
5ffec1086fa845e30412a3f9,2021-01-13T09:44:39.692Z,1.9591346153846154,0.13,12.366666666666667,2.8666666666666667,12.866666666666667,,,,,0.23333333333333334,13.633333333333333,6.933333333333333
5ffec237bbc3ab195654e146,2021-01-13T09:49:43.387Z,1.9893617021276595,-0.46,12.366666666666667,7.433333333333334,12.866666666666667,,,,,0.36666666666666664,14.616666666666667,12.533333333333333
5ffec41a7d053107ea7435b2,2021-01-13T09:57:45.710Z,1.9897567221510883,0.79,16.033333333333335,8.333333333333334,13.4,,,,,0.36666666666666664,15,13.016666666666666
5ffec549bbc3ab1956571eba,2021-01-13T10:02:48.665Z,1.9548387096774194,0.69,16.183333333333334,10.116666666666667,13.416666666666666,0.05,,,,0.5833333333333334,17.483333333333334,7.75
5ffec67931e90db810e0cb6c,2021-01-13T10:07:52.373Z,1.9440993788819876,0.49,16.366666666666667,11.766666666666667,13.483333333333333,0.13333333333333333,,,,0.5833333333333334,22.95,5.366666666666666
5ffec7a8291706c5eaf1a38a,2021-01-13T10:12:55.970Z,1.950570342205323,0.51,16.783333333333335,12.683333333333334,13.55,0.13333333333333333,,,,0.5833333333333334,24.95,8.766666666666666
5ffec8d94c5c7ee4a2dcfb64,2021-01-13T10:17:59.678Z,1.8771331058020477,0.61,20.016666666666666,14.333333333333334,13.55,0.21666666666666667,,,,0.5833333333333334,25.966666666666665,4.883333333333333
5ffeca087d053107ea78ba94,2021-01-13T10:23:03.747Z,1.8325991189427313,0.28,22.016666666666666,16,13.65,0.31666666666666665,,,,0.5833333333333334,25.966666666666665,3.783333333333333
5ffecb376fa845e3041a3073,2021-01-13T10:28:07.261Z,1.922437673130194,-0.11,22.016666666666666,16.166666666666668,13.65,0.31666666666666665,,,,0.5833333333333334,32.833333333333336,6.016666666666667
5ffecc686c4b53e8741bc3f5,2021-01-13T10:33:11.403Z,1.9894551845342707,0.15,22.65,19.066666666666666,13.65,0.35,,,,0.6166666666666667,32.96666666666667,9.483333333333334
5ffece4e6fa845e3041bd3b7,2021-01-13T10:41:18.316Z,1.96875,0.01,26.4,20.416666666666668,13.8,0.38333333333333336,,,,0.6333333333333333,36.833333333333336,3.733333333333333
5ffecf80bbc3ab19565df561,2021-01-13T10:46:21.993Z,1.9549180327868851,-0.07,26.416666666666668,22.783333333333335,13.883333333333333,0.4166666666666667,,,,0.6333333333333333,39.63333333333333,4.066666666666666
5ffed0ad4c5c7ee4a2e19009,2021-01-13T10:51:25.231Z,1.933673469387755,-0.32,26.416666666666668,26.633333333333333,13.95,0.4166666666666667,,,,0.6333333333333333,39.81666666666667,3.266666666666667
5ffed312291706c5eaf859df,2021-01-13T11:01:33.021Z,1.662295081967213,-0.61,28.366666666666667,28.883333333333333,14.033333333333333,1.2333333333333334,,,,0.6333333333333333,46.55,5.083333333333333
5ffed4bb6fa845e3041f4bde,2021-01-13T11:08:42.785Z,1.8523076923076922,-0.88,28.4,34.45,14.033333333333333,1.2333333333333334,,,,0.6333333333333333,46.8,10.833333333333334
5ffed56c291706c5eaf9bd14,2021-01-13T11:11:39.762Z,1.8833535844471445,-0.04,28.4,36.28333333333333,14.033333333333333,1.2333333333333334,,,,0.6333333333333333,47.85,13.716666666666669
5ffed69c31e90db810ea5923,2021-01-13T11:16:43.286Z,1.8662207357859533,0.83,32.233333333333334,38.38333333333333,14.283333333333333,1.2333333333333334,,,,0.6333333333333333,47.85,4.983333333333333
5ffed7ccbbc3ab195662636d,2021-01-13T11:21:46.936Z,1.9061032863849765,0,32.233333333333334,40.5,14.283333333333333,1.2333333333333334,,,,0.6333333333333333,47.85,7.1
5ffed8fa6fa845e304219ffe,2021-01-13T11:26:50.378Z,1.889196675900277,-0.1,32.233333333333334,42.983333333333334,14.283333333333333,1.2333333333333334,,,,0.6333333333333333,48.7,6.016666666666667
5ffeda2b6c4b53e8742301fe,2021-01-13T11:31:53.836Z,2,0.57,32.233333333333334,52,14.283333333333333,1.2333333333333334,,,,0.6333333333333333,49.3,15.216666666666667
5ffedc896fa845e304236864,2021-01-13T11:42:01.146Z,1.2727272727272727,0.18,32.45,57.18333333333333,14.383333333333333,1.5666666666666667,0.7666666666666667,,,1.7833333333333334,50.333333333333336,4.033333333333333
5ffeddb931e90db810edeee2,2021-01-13T11:47:04.747Z,1.5705128205128205,0.63,32.483333333333334,58.4,14.6,1.6333333333333333,0.7666666666666667,,,1.7833333333333334,54.21666666666667,5.2
5ffedee86fa845e3042495b8,2021-01-13T11:52:08.033Z,1.801418439716312,0.81,32.483333333333334,58.75,14.6,1.6333333333333333,0.7666666666666667,,,1.7833333333333334,56.13333333333333,7.049999999999999
5ffee147bbc3ab19566732b2,2021-01-13T12:02:14.797Z,1.879746835443038,-0.46,32.516666666666666,63.03333333333333,14.816666666666666,2.45,0.7666666666666667,,,1.7833333333333334,64.21666666666667,5.266666666666666
5ffee277291706c5ea009072,2021-01-13T12:07:18.521Z,1.6973684210526316,-0.48,32.516666666666666,63.56666666666667,14.816666666666666,2.5166666666666666,0.7666666666666667,,,1.7833333333333334,65.5,2.5333333333333337
5ffee3a67d053107ea86ae48,2021-01-13T12:12:22.057Z,1.9752650176678446,-0.58,32.516666666666666,63.68333333333333,14.816666666666666,2.5166666666666666,0.7666666666666667,,,1.7833333333333334,72.55,9.433333333333332
5ffee4d6291706c5ea01f275,2021-01-13T12:17:25.497Z,1.5386996904024768,-0.89,33.15,64.1,14.866666666666667,3.7666666666666666,0.7666666666666667,,,1.7833333333333334,76.23333333333333,5.383333333333333
5ffee6057d053107ea880233,2021-01-13T12:22:28.837Z,1.7980295566502462,-0.39,35.016666666666666,64.16666666666667,15,3.9166666666666665,0.7666666666666667,,,1.7833333333333334,76.93333333333334,3.3833333333333333
5ffee7356fa845e304292cbc,2021-01-13T12:27:33.124Z,1.2234432234432235,-1.07,37.38333333333333,65.25,15.7,4.983333333333333,0.7666666666666667,,,1.9333333333333333,77.21666666666667,4.55
5ffee8644c5c7ee4a2ee22cb,2021-01-13T12:32:35.972Z,1.563467492260062,-0.91,40.63333333333333,65.41666666666667,17.316666666666666,5.55,0.7666666666666667,,,2.183333333333333,77.43333333333334,5.383333333333333
5ffee994ef11e620e83d1cdd,2021-01-13T12:37:39.473Z,1.7963446475195823,-0.39,43.733333333333334,67.55,17.483333333333334,5.55,0.7666666666666667,,,2.183333333333333,77.55,6.383333333333333
5ffeeac5bbc3ab19566c5dae,2021-01-13T12:42:42.824Z,1.8782608695652174,-0.46,46.2,67.86666666666666,17.533333333333335,5.566666666666666,0.7666666666666667,,,2.183333333333333,77.56666666666666,3.8333333333333335
5fff030f31e90db81003ab57,2021-01-13T14:26:22.819Z,1.5317919075144508,-0.07,57.93333333333333,78.21666666666667,18.183333333333334,9.933333333333334,0.7666666666666667,,2.85,2.3666666666666667,77.98333333333333,2.8833333333333333
5fff043f4c5c7ee4a2febdc7,2021-01-13T14:31:25.756Z,1.9348837209302325,2.19,60.833333333333336,80.25,18.183333333333334,9.933333333333334,0.7666666666666667,,2.966666666666667,2.3666666666666667,77.98333333333333,7.166666666666667
5fff05734c5c7ee4a2ff895e,2021-01-13T14:36:29.667Z,1.1875,2.06,64.03333333333333,83.25,18.183333333333334,10.05,0.7666666666666667,,3.2333333333333334,2.3666666666666667,77.98333333333333,0.5333333333333333
5fff069def11e620e84ea0a1,2021-01-13T14:41:33.154Z,1.6919831223628692,4.73,66.45,83.95,18.6,10.05,0.7666666666666667,,3.25,2.3666666666666667,77.98333333333333,3.9499999999999997
5fff07cdbbc3ab19567e07db,2021-01-13T14:46:36.833Z,1.7901234567901234,0.43,71.66666666666667,84.66666666666667,18.6,10.05,0.7666666666666667,,3.283333333333333,2.3666666666666667,77.98333333333333,5.400000000000001
5fff08fd6c4b53e8743e6411,2021-01-13T14:51:40.312Z,1.6133333333333333,1.93,74.63333333333334,85.35,18.783333333333335,12.05,0.7666666666666667,,3.316666666666667,2.4833333333333334,77.98333333333333,1.25
5fff0a2c6c4b53e8743f3e01,2021-01-13T14:56:43.800Z,1.52,0.45,76.18333333333334,86.48333333333333,18.866666666666667,12.15,0.7666666666666667,,3.3333333333333335,2.5,78,4.166666666666666
5fff0b5ebbc3ab1956808e05,2021-01-13T15:01:47.350Z,1.6795366795366795,0.39,79.43333333333334,88.15,18.933333333333334,12.2,0.7666666666666667,,3.3333333333333335,2.683333333333333,78,4.316666666666666
5fff0c8b4c5c7ee4a20481cb,2021-01-13T15:06:50.691Z,1.7906976744186047,2.4,83.5,89.28333333333333,19.083333333333332,13.383333333333333,0.7666666666666667,,3.3333333333333335,2.683333333333333,78,5.733333333333333
5fff0eea291706c5ea1bf83a,2021-01-13T15:16:57.955Z,1.5885416666666667,3.53,86.01666666666667,92.28333333333333,19.233333333333334,13.816666666666666,0.7666666666666667,,3.3666666666666667,2.683333333333333,78.81666666666666,3.1999999999999997
5fff101b31e90db8100cd756,2021-01-13T15:22:02.503Z,1.9487632508833923,5.59,86.01666666666667,92.28333333333333,19.233333333333334,13.816666666666666,0.7666666666666667,,3.3666666666666667,2.683333333333333,85.46666666666667,9.433333333333334
5fff114b4c5c7ee4a207f527,2021-01-13T15:27:06.409Z,1.9484902309058614,1.44,86.01666666666667,92.28333333333333,19.233333333333334,13.816666666666666,0.7666666666666667,,3.3666666666666667,2.683333333333333,90.05,9.383333333333333
5fff127c4c5c7ee4a208cddf,2021-01-13T15:32:09.287Z,1.9652777777777777,0.39,86.05,92.28333333333333,19.733333333333334,13.816666666666666,0.7666666666666667,,3.3666666666666667,2.683333333333333,94.88333333333334,14.4
5fff13a931e90db8100f6112,2021-01-13T15:37:12.675Z,1.9403973509933774,0.08,86.63333333333334,92.38333333333334,19.733333333333334,13.816666666666666,0.7666666666666667,,3.3666666666666667,2.683333333333333,99.31666666666666,10.066666666666666
5fff14d96c4b53e8744707d4,2021-01-13T15:42:16.391Z,1.8280254777070064,0.53,86.71666666666667,92.51666666666667,19.733333333333334,13.983333333333333,0.7666666666666667,,3.3666666666666667,2.683333333333333,101.86666666666666,2.6166666666666667
5fff160831e90db8101117c1,2021-01-13T15:47:20.116Z,1.9628975265017667,1.29,86.71666666666667,92.51666666666667,19.733333333333334,13.983333333333333,0.7666666666666667,,3.3666666666666667,2.683333333333333,108.78333333333333,9.433333333333334
5fff173831e90db81011f52a,2021-01-13T15:52:23.611Z,1.9616087751371116,0.1,86.71666666666667,92.51666666666667,19.733333333333334,13.983333333333333,0.7666666666666667,,3.3666666666666667,2.683333333333333,113.28333333333333,9.116666666666667
5fff191d6c4b53e8744a1635,2021-01-13T16:00:29.234Z,1.3130841121495327,-0.33,86.71666666666667,94.35,19.733333333333334,16.433333333333334,0.7666666666666667,,3.3666666666666667,2.683333333333333,117.18333333333334,7.133333333333333
5fff1a4fef11e620e85ce387,2021-01-13T16:05:32.762Z,1.5232067510548524,-0.32,86.71666666666667,95.68333333333334,19.733333333333334,18.016666666666666,0.7666666666666667,,3.3666666666666667,2.683333333333333,120.03333333333333,7.9
5fff1b7c4c5c7ee4a20f7b0e,2021-01-13T16:10:36.095Z,1.5232067510548524,-0.42,86.71666666666667,95.68333333333334,19.733333333333334,18.016666666666666,0.7666666666666667,,3.3666666666666667,2.683333333333333,120.03333333333333,7.9
5fff1cac6c4b53e8744cc503,2021-01-13T16:15:39.843Z,1.5232067510548524,-1.53,86.71666666666667,95.68333333333334,19.733333333333334,18.016666666666666,0.7666666666666667,,3.3666666666666667,2.683333333333333,120.03333333333333,7.9
5fff1ddc31e90db81016e935,2021-01-13T16:20:43.291Z,1.5232067510548524,-1.97,86.71666666666667,95.68333333333334,19.733333333333334,18.016666666666666,0.7666666666666667,,3.3666666666666667,2.683333333333333,120.03333333333333,7.9
5fff1f0cef11e620e8606a7f,2021-01-13T16:25:47.114Z,1.5851528384279476,-0.44,88.51666666666667,113.81666666666666,19.75,18.533333333333335,0.8333333333333334,,3.3833333333333333,2.8833333333333333,120.16666666666667,3.816666666666667
5fff203c31e90db81018926a,2021-01-13T16:30:50.838Z,1.562015503875969,-2.36,88.85,113.81666666666666,19.85,18.583333333333332,0.8333333333333334,,3.3833333333333333,2.8833333333333333,120.16666666666667,4.3
5fff2299291706c5ea2a196e,2021-01-13T16:40:57.391Z,1.778181818181818,-1.62,94.91666666666667,119.6,19.966666666666665,18.65,0.8333333333333334,,5.633333333333334,2.8833333333333333,120.16666666666667,4.583333333333333
5fff23cabbc3ab195692674e,2021-01-13T16:46:01.761Z,1.4389312977099236,-2.18,94.91666666666667,120.46666666666667,19.966666666666665,21.083333333333332,0.8333333333333334,,7.3,2.8833333333333333,120.16666666666667,8.733333333333334
5fff24fa6c4b53e87452a04a,2021-01-13T16:51:05.232Z,0.47540983606557374,0.19,94.91666666666667,120.46666666666667,19.966666666666665,25.416666666666668,0.8333333333333334,,7.333333333333333,2.8833333333333333,120.16666666666667,8.133333333333333
5fff2629bbc3ab1956941d41,2021-01-13T16:56:08.338Z,0.9356060606060606,2.06,95.63333333333334,123.8,19.966666666666665,27,0.8333333333333334,,7.366666666666666,2.8833333333333333,120.16666666666667,8.8
5fff2758291706c5ea2d865d,2021-01-13T17:01:12.083Z,1.9818731117824773,2.28,96.61666666666666,124.16666666666667,19.966666666666665,27.033333333333335,0.8333333333333334,,7.366666666666666,2.8833333333333333,120.16666666666667,5.516666666666667
5fff288831e90db8101e8646,2021-01-13T17:06:15.389Z,1.9818731117824773,0.35,96.61666666666666,124.16666666666667,19.966666666666665,27.033333333333335,0.8333333333333334,,7.366666666666666,2.8833333333333333,120.16666666666667,5.516666666666667
5fff29b8291706c5ea2f4bff,2021-01-13T17:11:19.830Z,1.9854721549636805,0.08,98.21666666666667,136.01666666666668,20.016666666666666,27.083333333333332,0.8333333333333334,,7.4,2.8833333333333333,120.16666666666667,13.766666666666666
